"0","t.test(sl_cont$AFC, mu=0.5)
"
"1","
"
"1","	One Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","sl_cont$AFC"
"1",""
"1","
"
"1","t = 7.5906, df = 25, p-value = 6.039e-08"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","mean"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0.5"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.6296199 0.7261493"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","
"
"1","0.6778846 "
"1","
"
"1","
"
"0","t.test(sl_cont$AFC ~ 1, mu=0.5)"
"1","
"
"1","	One Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","sl_cont$AFC"
"1",""
"1","
"
"1","t = 7.5906, df = 25, p-value = 6.039e-08"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","mean"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0.5"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","0.6296199 0.7261493"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","
"
"1","0.6778846 "
"1","
"
"1","
"
"0","cohens_d(sl_cont$AFC ~ 1, mu=0.5)"
"1","Cohen's d |       95% CI
------------------------
1.49      | [0.94, 2.08]
[36m
- Deviation from a difference of 0.5.[39m"
