"0","rt_sum = orig.rt %>%"
"0","  mutate(Type2 = ifelse(orig.rt$Type == ""BL"", ""BL"", ""Control"")) %>%"
"0","  group_by(Position, Type2) %>%"
"0","  summarise(meanRT = mean(RT), SE = std.error(RT))"
"1","`summarise()` regrouping output by 'Position' (override with `.groups` argument)
"
"0","rt_sum$SE = ifelse(rt_sum$Type2==""BL"", 0, rt_sum$SE)"
"0","  "
"0","# Plot"
"0","ggplot(rt_sum, aes(x=as.factor(Position), y=meanRT, group=Type2)) +"
"0","  geom_line(aes(linetype=Type2, color=Type2)) +"
"0","  geom_point(size=0.75) +"
"0","  scale_linetype_manual(values=c(""solid"", ""dashed""))+"
"0","  scale_color_manual(values=c(""red"", ""black"")) +"
"0","  ylab('Mean RT (ms)') +"
"0","  xlab('Syllable position') +"
"0","  ggtitle(""A"") +"
"0","  geom_errorbar(aes(ymin = meanRT-SE, ymax = meanRT+SE, width=0), color=""black"", size=1) +"
"0","  scale_y_continuous(limits=c(475,725)) +"
"0","  # geom_signif(comparisons = list(c(""1"", ""3"")), color = ""black"", tip_length = 0,"
"0","  #             map_signif_level = TRUE, annotations = ""***"") +"
"0","  theme_bw(base_size = 12) +"
"0","  theme(legend.title = element_blank(), legend.position = (""none""), plot.title.position = ""plot"")"
