"0","# Crawford-Howell single subject t-test with singcar package"
"0","# The default of TD is one-tailed (H1 => BL is lower than controls)"
"0","TD(mst_bl$w_Dsc, mst_cont$w_Dsc) # p = 0.0552 if Subject 4 is removed"
"1","
"
"1","	Test of Deficit"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Case = 0.22, Controls (m = 1.36, sd = 0.71, n = 23)"
"1",""
"1","
"
"1","t = -1.5687, df = 22, p-value = 0.06549"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","diff. between case and controls"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","  Std. case score (Z-CC), 95% CI [-2.22, -0.97] "
"1","Proportion below case (%), 95% CI [1.32, 16.59] "
"1","
"
"1","                                      -1.602465 "
"1","                                       6.549212 "
"1","
"
"1","
"
"0","TD(mst_bl$w_Rcg, mst_cont$w_Rcg)"
"1","
"
"1","	Test of Deficit"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Case = 0.43, Controls (m = 2.49, sd = 0.88, n = 23)"
"1",""
"1","
"
"1","t = -2.2824, df = 22, p-value = 0.01625"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","diff. between case and controls"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1"," Std. case score (Z-CC), 95% CI [-3.12, -1.53] "
"1","Proportion below case (%), 95% CI [0.09, 6.34] "
"1","
"
"1","                                     -2.331505 "
"1","                                      1.624639 "
"1","
"
"1","
"
"0","TD(mst_bl$s_Dsc, mst_cont$s_Dsc) # p = 0.0255 if Subject 4 is removed"
"1","
"
"1","	Test of Deficit"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Case = 0.36, Controls (m = 1.19, sd = 0.41, n = 23)"
"1",""
"1","
"
"1","t = -1.9589, df = 22, p-value = 0.03146"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","diff. between case and controls"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1","  Std. case score (Z-CC), 95% CI [-2.71, -1.28] "
"1","Proportion below case (%), 95% CI [0.34, 10.07] "
"1","
"
"1","                                      -2.001033 "
"1","                                       3.145982 "
"1","
"
"1","
"
"0","TD(mst_bl$s_Rcg, mst_cont$s_Rcg)"
"1","
"
"1","	Test of Deficit"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Case = 0.96, Controls (m = 2.83, sd = 0.59, n = 23)"
"1",""
"1","
"
"1","t = -3.0959, df = 22, p-value = 0.002638"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","diff. between case and controls"
"1",""
"1"," is "
"1",""
"1","less than"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","sample estimates:
"
"1"," Std. case score (Z-CC), 95% CI [-4.17, -2.14] "
"1","Proportion below case (%), 95% CI [0.00, 1.61] "
"1","
"
"1","                                    -3.1624418 "
"1","                                     0.2637982 "
"1","
"
"1","
"
"0","# In-person vs online comparison"
"0","t.test(w_Dsc ~ Type, data = mst_cont, var.equal = TRUE)"
"1","
"
"1","	Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","w_Dsc by Type"
"1",""
"1","
"
"1","t = 1.111, df = 21, p-value = 0.2791"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group Control and group Control-O"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.2861101  0.9424528"
"1",""
"1","
"
"1","sample estimates:
"
"1","  mean in group Control "
"1","mean in group Control-O "
"1","
"
"1","               1.521313 "
"1","               1.193142 "
"1","
"
"1","
"
"0","cohens_d(w_Dsc ~ Type, data = mst_cont)"
"1","Cohen's d |        95% CI
-------------------------
0.46      | [-0.37, 1.29]
[36m
- Estimated using pooled SD.[39m"
"0","t.test(w_Rcg ~ Type, data = mst_cont, var.equal = TRUE)"
"1","
"
"1","	Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","w_Rcg by Type"
"1",""
"1","
"
"1","t = 1.4048, df = 21, p-value = 0.1747"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group Control and group Control-O"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.2434058  1.2569190"
"1",""
"1","
"
"1","sample estimates:
"
"1","  mean in group Control "
"1","mean in group Control-O "
"1","
"
"1","               2.733132 "
"1","               2.226376 "
"1","
"
"1","
"
"0","cohens_d(w_Rcg ~ Type, data = mst_cont)"
"1","Cohen's d |        95% CI
-------------------------
0.59      | [-0.26, 1.42]
[36m
- Estimated using pooled SD.[39m"
"0","t.test(s_Dsc ~ Type, data = mst_cont, var.equal = TRUE)"
"1","
"
"1","	Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","s_Dsc by Type"
"1",""
"1","
"
"1","t = 0.14025, df = 21, p-value = 0.8898"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group Control and group Control-O"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.3427708  0.3923468"
"1",""
"1","
"
"1","sample estimates:
"
"1","  mean in group Control "
"1","mean in group Control-O "
"1","
"
"1","               1.201975 "
"1","               1.177187 "
"1","
"
"1","
"
"0","cohens_d(s_Dsc ~ Type, data = mst_cont)"
"1","Cohen's d |        95% CI
-------------------------
0.06      | [-0.76, 0.88]
[36m
- Estimated using pooled SD.[39m"
"0","t.test(s_Rcg ~ Type, data = mst_cont, var.equal = TRUE)"
"1","
"
"1","	Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","s_Rcg by Type"
"1",""
"1","
"
"1","t = -0.04777, df = 21, p-value = 0.9624"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means between group Control and group Control-O"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-0.5369153  0.5128028"
"1",""
"1","
"
"1","sample estimates:
"
"1","  mean in group Control "
"1","mean in group Control-O "
"1","
"
"1","               2.820473 "
"1","               2.832529 "
"1","
"
"1","
"
"0","cohens_d(s_Rcg ~ Type, data = mst_cont)"
"1","Cohen's d |        95% CI
-------------------------
-0.02     | [-0.84, 0.80]
[36m
- Estimated using pooled SD.[39m"
