ContinueResp.keys,ContinueResp.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,PracticeRespKey2.keys,PracticeRespKey2.rt,Practice_resp.keys,Practice_resp.rt,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,PracticeTrials.ran,SoundFile,Type,Correct,participant,date,expName,psychopyVersion,OS,frameRate,StartTast.keys,StartTast.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,File,WordCorrect,Correct_type,WordType,Condition,WordTask.thisRepN,WordTask.thisTrialN,WordTask.thisN,WordTask.thisIndex,WordTask.ran,End1Cont.keys,End1Cont.rt,key_resp.keys,key_resp.rt,PracticeRespKey2II.keys,PracticeRespKey2II.rt,PracticeSoundKey.keys,PracticeSoundKey.rt,SoundPracticeLoop.thisRepN,SoundPracticeLoop.thisTrialN,SoundPracticeLoop.thisN,SoundPracticeLoop.thisIndex,SoundPracticeLoop.ran,SoundMST_File,SoundCorrect,Correct2,SoundType,Trial,MSTSoundStrtKey.keys,MSTSoundStrtKey.rt,MSTSoundKey.keys,MSTSoundKey.corr,MSTSoundKey.rt,MSTSoundLoop.thisRepN,MSTSoundLoop.thisTrialN,MSTSoundLoop.thisN,MSTSoundLoop.thisIndex,MSTSoundLoop.ran,SoundTask.thisRepN,SoundTask.thisTrialN,SoundTask.thisN,SoundTask.thisIndex,SoundTask.ran,SimContKey.keys,SimContKey.rt,SimilarityRatingKey.keys,SimilarityRatingKey.rt,SimilarityRating.thisRepN,SimilarityRating.thisTrialN,SimilarityRating.thisN,SimilarityRating.thisIndex,SimilarityRating.ran,Sound1,Sound2,PairType,Welcome4End.keys,Welcome4End.rt,LabelingKey.keys,LabelingKey.rt,SoundLabelLoop.thisRepN,SoundLabelLoop.thisTrialN,SoundLabelLoop.thisN,SoundLabelLoop.thisIndex,SoundLabelLoop.ran
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Dog_H.wav,2,3,NEW,A,,,2,1,0.571,0,51,51,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cough_J.wav,2,2,SIMILAR,A,,,2,1,1.325,0,52,52,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Donkey.wav,2,3,NEW,A,,,2,1,0.684,0,53,53,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Slurp.wav,2,3,NEW,A,,,2,1,0.766,0,54,54,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Airhorn.wav,1,1,OLD,A,,,1,1,0.534,0,55,55,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cat_A.wav,1,1,OLD,A,,,1,1,0.771,0,56,56,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Hammer_A.wav,2,3,NEW,A,,,2,1,0.884,0,57,57,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Guitar_B.wav,1,1,OLD,A,,,1,1,0.487,0,58,58,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Howl.wav,2,3,NEW,A,,,2,1,0.707,0,59,59,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Bullfrog.wav,1,1,OLD,A,,,1,1,0.434,0,60,60,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Printer.wav,2,3,NEW,A,,,2,1,1.071,0,61,61,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Horse.wav,2,3,NEW,A,,,2,1,1.042,0,62,62,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Airplane_B.wav,2,3,NEW,A,,,2,1,0.742,0,63,63,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Pour_F.wav,2,3,NEW,A,,,1,0,0.99,0,64,64,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Dog_I.wav,2,2,SIMILAR,A,,,2,1,0.541,0,65,65,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Donkey.wav,1,1,OLD,A,,,1,1,0.753,0,66,66,66,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Slurp.wav,1,1,OLD,A,,,1,1,0.708,0,67,67,67,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,2,3,NEW,A,,,2,1,0.557,0,68,68,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,2,3,NEW,A,,,2,1,0.818,0,69,69,69,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Sleighbells_B.wav,1,1,OLD,A,,,1,1,0.889,0,70,70,70,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Laugh_D.wav,2,2,SIMILAR,A,,,2,1,0.84,0,71,71,71,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,2,3,NEW,A,,,1,0,0.439,0,72,72,72,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Howl.wav,1,1,OLD,A,,,1,1,1.151,0,73,73,73,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Footsteps_C.wav,2,3,NEW,A,,,2,1,1.15,0,74,74,74,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cup.wav,2,3,NEW,A,,,2,1,1.684,0,75,75,75,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Pour_C.wav,2,2,SIMILAR,A,,,1,0,0.938,0,76,76,76,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,2,3,NEW,A,,,2,1,1.201,0,77,77,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Airplane_B.wav,1,1,OLD,A,,,1,1,0.719,0,78,78,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/HairDryer_A.wav,1,1,OLD,A,,,1,1,0.874,0,79,79,79,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Hammer_A.wav,1,1,OLD,A,,,1,1,0.835,0,80,80,80,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Printer.wav,1,1,OLD,A,,,1,1,0.556,0,81,81,81,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Thunder_A.wav,1,1,OLD,A,,,2,0,0.922,0,82,82,82,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cow.wav,2,3,NEW,A,,,1,0,0.987,0,83,83,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cup.wav,1,1,OLD,A,,,1,1,0.984,0,84,84,84,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Growl_H.wav,2,3,NEW,A,,,2,1,0.733,0,85,85,85,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Horse.wav,1,1,OLD,A,,,1,1,0.701,0,86,86,86,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Footsteps_F.wav,2,2,SIMILAR,A,,,2,1,1.006,0,87,87,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/DialTone.wav,2,3,NEW,A,,,2,1,1.72,0,88,88,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Sneeze_B.wav,1,1,OLD,A,,,1,1,1.334,0,89,89,89,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Typing.wav,2,3,NEW,A,,,2,1,1.541,0,90,90,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Clap_A.wav,2,3,NEW,A,,,2,1,0.902,0,91,91,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Cow.wav,1,1,OLD,A,,,1,1,1.149,0,92,92,92,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Droplet_B.wav,2,3,NEW,A,,,2,1,1.285,0,93,93,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Toilet_B.wav,1,1,OLD,A,,,1,1,0.769,0,94,94,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,2,3,NEW,A,,,2,1,0.634,0,95,95,95,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Whistle_B.wav,2,3,NEW,A,,,2,1,1.968,0,96,96,96,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/DialTone.wav,1,1,OLD,A,,,1,1,0.975,0,97,97,97,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Fireworks.wav,2,3,NEW,A,,,2,1,0.745,0,98,98,98,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Growl_H.wav,1,1,OLD,A,,,1,1,0.359,0,99,99,99,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Typing.wav,1,1,OLD,A,,,1,1,0.788,0,100,100,100,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Bagpipe.wav,2,3,NEW,A,,,2,1,0.821,0,101,101,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Siren_E.wav,2,3,NEW,A,,,2,1,0.751,0,102,102,102,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Droplet_B.wav,1,1,OLD,A,,,1,1,0.768,0,103,103,103,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Wind_B.wav,1,1,OLD,A,,,1,1,1.291,0,104,104,104,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/IceDrop.wav,2,3,NEW,A,,,2,1,1.483,0,105,105,105,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Clap_D.wav,2,2,SIMILAR,A,,,2,1,0.908,0,106,106,106,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/PaperRip.wav,2,3,NEW,A,,,2,1,1.686,0,107,107,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Chomp_A.wav,2,3,NEW,A,,,2,1,1.052,0,108,108,108,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Whistle_C.wav,2,2,SIMILAR,A,,,1,0,1.481,0,109,109,109,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Fireworks.wav,1,1,OLD,A,,,2,0,2.945,0,110,110,110,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Crow_A.wav,2,3,NEW,A,,,2,1,0.667,0,111,111,111,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Bagpipe.wav,1,1,OLD,A,,,2,0,1.16,0,112,112,112,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Bowlingpins.wav,2,3,NEW,A,,,2,1,1.034,0,113,113,113,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Siren_A.wav,2,2,SIMILAR,A,,,2,1,0.676,0,114,114,114,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/ManWhistle.wav,2,3,NEW,A,,,2,1,0.821,0,115,115,115,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Coin_D.wav,2,3,NEW,A,,,2,1,1.003,0,116,116,116,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/PaperRip.wav,1,1,OLD,A,,,1,1,1.385,0,117,117,117,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Helicopter_A.wav,2,3,NEW,A,,,2,1,0.724,0,118,118,118,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Bubbles_A.wav,2,3,NEW,A,,,1,0,1.001,0,119,119,119,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Chomp_C.wav,2,2,SIMILAR,A,,,2,1,0.804,0,120,120,120,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Crow_A.wav,1,1,OLD,A,,,1,1,0.455,0,121,121,121,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/IceDrop.wav,1,1,OLD,A,,,1,1,0.951,0,122,122,122,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/ManWhistle_E.wav,2,2,SIMILAR,A,,,2,1,1.336,0,123,123,123,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Helicopter_A.wav,1,1,OLD,A,,,1,1,0.801,0,124,124,124,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Bowlingpins.wav,1,1,OLD,A,,,1,1,0.658,0,125,125,125,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Coin_E.wav,2,2,SIMILAR,A,,,1,0,0.587,0,126,126,126,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SoundMST/Bubbles_B.wav,2,2,SIMILAR,A,,,1,0,0.801,0,127,127,127,1,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,space,26.855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,46.262,1,5.34,0,0,0,70,1,SoundMST/Camera.wav,SoundMST/Sleighbells_B.wav,DIFFERENT,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.44,0,1,1,31,1,SoundMST/Guitar_B.wav,SoundMST/Guitar_B.wav,SAME,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.169,0,2,2,72,1,SoundMST/Steam.wav,SoundMST/Toilet_B.wav,DIFFERENT,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.836,0,3,3,35,1,SoundMST/Goat_C.wav,SoundMST/Goat_C.wav,SAME,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1.989,0,4,4,50,1,SoundMST/Laugh_A.wav,SoundMST/Laugh_A.wav,SAME,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.952,0,5,5,74,1,SoundMST/Bullfrog.wav,SoundMST/Chicken_A.wav,DIFFERENT,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2.402,0,6,6,63,1,SoundMST/Mosquito_B.wav,SoundMST/Camera.wav,DIFFERENT,,,,,,,,,
,,,,,,,,,,,,,,,,,2022-06-17_13h04.53.015,Session1,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1.308,0,7,7,65,1,SoundMST/Bowlingpins.wav,SoundMST/Steam.wav,DIFFERENT,,,,,,,,,
