VolumeContinueKey.keys,VolumeContinueKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,File,Correct,participant,Age,date,expName,psychopyVersion,OS,frameRate,Welcome0ContKey.keys,Welcome0ContKey.rt,key_resp.keys,key_resp.rt,WelcomeSound2ContKey.keys,WelcomeSound2ContKey.rt,WelcomeContinueKey2.keys,WelcomeContinueKey2.rt,PracticeSoundKey.keys,PracticeSoundKey.corr,PracticeSoundKey.rt,SoundPracticeLoop.thisRepN,SoundPracticeLoop.thisTrialN,SoundPracticeLoop.thisN,SoundPracticeLoop.thisIndex,SoundPracticeLoop.ran,SoundMST_File,SoundCorrect,Correct2,SoundType,Trial,MSTSoundStrtKey.keys,MSTSoundStrtKey.rt,MSTSoundKey.keys,MSTSoundKey.corr,MSTSoundKey.rt,MSTSoundLoop.thisRepN,MSTSoundLoop.thisTrialN,MSTSoundLoop.thisN,MSTSoundLoop.thisIndex,MSTSoundLoop.ran,AttnCheck2Keys.keys,AttnCheck2Keys.rt,AttnCheck2Resp.text,SoundTask.thisRepN,SoundTask.thisTrialN,SoundTask.thisN,SoundTask.thisIndex,SoundTask.ran,Counterbalance.thisRepN,Counterbalance.thisTrialN,Counterbalance.thisN,Counterbalance.thisIndex,Counterbalance.ran,WordOrder,SoundOrder,ContinueResp.keys,ContinueResp.rt,Wel2ContinueKey.keys,Wel2ContinueKey.rt,Practice_resp.keys,Practice_resp.corr,Practice_resp.rt,PracticeTrials.thisRepN,PracticeTrials.thisTrialN,PracticeTrials.thisN,PracticeTrials.thisIndex,PracticeTrials.ran,SoundFile,Type,StartTast.keys,StartTast.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,WordCorrect,Correct_type,WordType,Condition,Attn1ContKey.keys,Attn1ContKey.rt,AttnCheckResp.text,SyllblCheckContKey.keys,SyllblCheckContKey.rt,SyllblCheckResp.keys,SyllblCheckResp.corr,SyllblCheckResp.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,Target,Word1,Word2,Word3,WordTask.thisRepN,WordTask.thisTrialN,WordTask.thisN,WordTask.thisIndex,WordTask.ran,key_resp_4.keys,key_resp_4.rt,GuessSoundIntro2Cont.keys,GuessSoundIntro2Cont.rt,GSSubmit.keys,GSSubmit.rt,GSResponse.text,GuessSoundLoop.thisRepN,GuessSoundLoop.thisTrialN,GuessSoundLoop.thisN,GuessSoundLoop.thisIndex,GuessSoundLoop.ran,GS_File,GS_Type,ExitKey.keys,ExitKey.rt
,,,,,,,,,,,,TestWords/ZO_RAI_FU.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.953315,0,81,81,81,1,2,NEW,SIMILAR,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.48638,0,82,82,82,1,1,OLD,OLD,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.317995,0,83,83,83,1,1,OLD,OLD,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.220735,0,84,84,84,1,1,OLD,OLD,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.15176,0,85,85,85,1,1,OLD,OLD,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/NO_WA_BAY.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.80244,0,86,86,86,1,2,NEW,NEW,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/FU_ZO_RAI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.70241,0,87,87,87,1,2,NEW,SIMILAR,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.805175,0,88,88,88,1,1,OLD,OLD,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/PU_MO_DAY.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.4091,0,89,89,89,1,2,NEW,SIMILAR,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.201935,0,90,90,90,1,1,OLD,OLD,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.203435,0,91,91,91,1,1,OLD,OLD,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/RAI_FU_ZO.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.335515,0,92,92,92,1,2,NEW,SIMILAR,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.15411,0,93,93,93,1,1,OLD,OLD,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/HA_SI_JAI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.55315,0,94,94,94,1,2,NEW,NEW,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/MO_PU_DAY.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1.169935,0,95,95,95,1,2,NEW,SIMILAR,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/LA_ZAY_CHAI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0.87408,0,96,96,96,1,2,NEW,NEW,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.13523,0,97,97,97,1,1,OLD,OLD,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/ZO_FU_RAI.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.256365,0,98,98,98,1,2,NEW,SIMILAR,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,TestWords/WAI_RO_JU.wav,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0.318245,0,99,99,99,1,2,NEW,NEW,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SyllableCheck/SU.wav,,,,,,,,,,,,,,,,return,9.38457,red ,space,8.92819,1,0,3.788235,0,0,0,1,1,SU,SO,SU,ZU,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SyllableCheck/TI.wav,,,,,,,,,,,,,,,,,,,,,1,1,2.169685,0,1,1,0,1,TI,TEE,DEE,SEE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SyllableCheck/KAY.wav,,,,,,,,,,,,,,,,,,,,,2,1,1.60564,0,2,2,2,1,KAY,KEE,KAY,HAY,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SyllableCheck/BA.wav,,,,,,,,,,,,,,,,,,,,,3,1,1.976335,0,3,3,4,1,BA,PA,BEE,BA,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SyllableCheck/FU.wav,,,,,,,,,,,,,,,,,,,,,2,0,3.670775,0,4,4,3,1,FU,VU,FO,FU,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.562,space,32.983085,return,14.782535,bird song,0,0,0,31,1,SoundMST/Bird_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.694585, ,0,1,1,22,1,SoundMST/CarStart_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,14.06249, ice in glass,0,2,2,57,1,SoundMST/IceDrop.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.01037, car starting,0,3,3,46,1,SoundMST/CarStart_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.1007, aeroplane overhead,0,4,4,62,1,SoundMST/Airplane_B.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,14.480635, sipping noise,0,5,5,12,1,SoundMST/Chomp_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.3073, water bubbling,0,6,6,45,1,SoundMST/Bubbles_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.86023,sleigh bells,0,7,7,50,1,SoundMST/Sleighbells_B.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.091295, ripping cloth,0,8,8,81,1,SoundMST/PaperRip.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.69602, trumpet playing,0,9,9,63,1,SoundMST/Trumpet_B.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.726565, dog bark,0,10,10,41,1,SoundMST/Dog_H.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.02936, climbing stairs,0,11,11,40,1,SoundMST/Footsteps_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,11.92779, duck quacking,0,12,12,32,1,SoundMST/Duck_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.44722, piano playing,0,13,13,77,1,SoundMST/Piano_D.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.47314, cow mooing,0,14,14,71,1,SoundMST/Cow.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,21.054685, camera shutter,0,15,15,84,1,SoundMST/Camera.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.873415, heart beat,0,16,16,56,1,SoundMST/Heartbeat.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.115865, chalk on board,0,17,17,27,1,SoundMST/Writing_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.97611, telephone ring,0,18,18,13,1,SoundMST/Phone_E.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.59265, church bell,0,19,19,2,1,SoundMST/Chime_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,12.145005, goat bleating,0,20,20,44,1,SoundMST/Goat_B.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.911265, tiger roar,0,21,21,19,1,SoundMST/Growl_H.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.12267, dog bark,0,22,22,17,1,SoundMST/Dog_F.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.399005, wood falling,0,23,23,72,1,SoundMST/Bowlingpins.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.853195, crunching crisps,0,24,24,36,1,SoundMST/Chomp_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,7.869605, artic wind,0,25,25,55,1,SoundMST/Wind_B.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,9.74089, sneeze,0,26,26,64,1,SoundMST/Sneeze_B.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,20.343075, crow crocking,0,27,27,15,1,SoundMST/Crow_A.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,13.3477, frog croaking,0,28,28,73,1,SoundMST/Bullfrog.wav,SAME,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,8.721715, pouring water,0,29,29,1,1,SoundMST/Pour_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,10.56705, goat bleating,0,30,30,20,1,SoundMST/Goat_C.wav,SIMILAR,,
,,,,,,,,,,,,,,5a9e9fc46219a30001f54994,63,2021-03-25_06h10.17.115,CombinedMST_OA,2020.2.10,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,return,15.613465, water in shower,0,31,31,5,1,SoundMST/Faucet_C.wav,SIMILAR,,
